2017-10-29,0.05119900,0.05396500,0.04844800,0.04965000,32926.86700000
2017-10-30,0.04936400,0.05120000,0.04936400,0.04989900,28009.72100000
2017-10-31,0.04997700,0.05057600,0.04681000,0.04700100,31924.01500000
2017-11-01,0.04700100,0.04769000,0.04229600,0.04276600,44203.96300000
2017-11-02,0.04279700,0.04317700,0.03758900,0.04028700,60117.45700000
2017-11-03,0.04048800,0.04395100,0.03940100,0.04266600,48031.89400000
2017-11-04,0.04266100,0.04308400,0.03975500,0.04057500,34727.41800000
2017-11-05,0.04053500,0.04098100,0.03881500,0.04014700,34433.00800000
2017-11-06,0.04014000,0.04350000,0.03985600,0.04264100,44094.71500000
2017-11-07,0.04264300,0.04292600,0.04050000,0.04104900,41768.58300000
2017-11-08,0.04113300,0.04619400,0.03850000,0.04142100,74381.69500000
2017-11-09,0.04160000,0.04624900,0.04129000,0.04487100,60221.85800000
2017-11-10,0.04496600,0.04669200,0.04320700,0.04554900,63603.57900000
2017-11-11,0.04517900,0.05148000,0.04408800,0.04964900,66270.63300000
2017-11-12,0.04957900,0.05400000,0.04520000,0.05203800,198379.99100000
2017-11-13,0.05209400,0.05466100,0.04637800,0.04841700,83870.87000000
2017-11-14,0.04832900,0.05249900,0.04727000,0.05109500,84058.24600000
2017-11-15,0.05099000,0.05106300,0.04500000,0.04553500,63916.46500000
2017-11-16,0.04553500,0.04650000,0.04100100,0.04200600,85567.96700000
2017-11-17,0.04200200,0.04373800,0.04091400,0.04290200,80997.40400000
2017-11-18,0.04314900,0.04499900,0.04260000,0.04462500,79642.10300000
2017-11-19,0.04467200,0.04883600,0.04281800,0.04396900,94360.63100000
2017-11-20,0.04396900,0.04561000,0.04367300,0.04471500,101306.07800000
2017-11-21,0.04470900,0.04639400,0.04400000,0.04467300,99497.47200000
2017-11-22,0.04467300,0.04676700,0.04410000,0.04635200,120872.04700000
2017-11-23,0.04631700,0.05235700,0.04575000,0.05075000,154931.30900000
2017-11-24,0.05084100,0.05850100,0.04785100,0.05765000,143892.12400000
2017-11-25,0.05765000,0.05940100,0.05275000,0.05275000,105104.05100000
2017-11-26,0.05280200,0.05290500,0.04780000,0.05070400,106260.85900000
2017-11-27,0.05069700,0.05120000,0.04840900,0.04889700,103023.74600000
2017-11-28,0.04889600,0.04947800,0.04614400,0.04703600,106882.32900000
2017-11-29,0.04699000,0.04788700,0.04293900,0.04341400,178814.92600000
2017-11-30,0.04337500,0.04460000,0.04250000,0.04365100,128643.98300000
2017-12-01,0.04368400,0.04432900,0.04227500,0.04239700,83006.12100000
2017-12-02,0.04239700,0.04270000,0.04160000,0.04197800,89215.30600000
2017-12-03,0.04193700,0.04237100,0.04041800,0.04114100,88525.84600000
2017-12-04,0.04115500,0.04131200,0.04007100,0.04018100,98930.81800000
2017-12-05,0.04018200,0.04036700,0.03830800,0.03875700,144245.02100000
2017-12-06,0.03871700,0.03885900,0.02940600,0.03039600,197234.69300000
2017-12-07,0.03039600,0.03205900,0.02425100,0.02456500,189629.16500000
2017-12-08,0.02456200,0.03200000,0.02312100,0.02785500,182157.58800000
2017-12-09,0.02786300,0.03490000,0.02725400,0.03131100,172054.66100000
2017-12-10,0.03131700,0.03289600,0.02788700,0.02869200,147319.08300000
2017-12-11,0.02869200,0.03120000,0.02674600,0.03070000,161365.03500000
2017-12-12,0.03070100,0.04000000,0.02977300,0.03800000,343528.14500000
2017-12-13,0.03800000,0.04424500,0.03605200,0.04281000,245846.14200000
2017-12-14,0.04281100,0.04650000,0.03960000,0.04154900,313120.51700000
2017-12-15,0.04155000,0.04166000,0.03350100,0.03857900,242164.91300000
2017-12-16,0.03857900,0.04089800,0.03480000,0.03556100,231007.09200000
2017-12-17,0.03556000,0.03860500,0.03553200,0.03744800,243293.26300000
2017-12-18,0.03734300,0.04311200,0.03699500,0.04156900,317888.67200000
2017-12-19,0.04153000,0.04700000,0.04095700,0.04621200,317638.75800000
2017-12-20,0.04622900,0.04900000,0.04400000,0.04826800,313914.69000000
2017-12-21,0.04826600,0.05170000,0.04760100,0.05063000,330898.37300000
2017-12-22,0.05058000,0.05149100,0.04534000,0.04760600,369569.07700000
2017-12-23,0.04760100,0.04901900,0.04749800,0.04814000,283169.61900000
2017-12-24,0.04814000,0.04924600,0.04770000,0.04879500,252967.98400000
2017-12-25,0.04876500,0.05499900,0.04870000,0.05215300,272863.30100000
2017-12-26,0.05205900,0.05380000,0.04628200,0.04780500,271857.64200000
2017-12-27,0.04780600,0.04900000,0.04630000,0.04780400,231755.63600000
2017-12-28,0.04780400,0.05170000,0.04758400,0.04985300,257969.98600000
2017-12-29,0.04988300,0.05200000,0.04950000,0.05102000,299450.24900000
2017-12-30,0.05102100,0.05530100,0.05000000,0.05512700,382154.48600000
2017-12-31,0.05506000,0.05544900,0.05230900,0.05358600,318642.66300000
2018-01-01,0.05358600,0.05720000,0.05340100,0.05636700,312440.75700000
2018-01-02,0.05636800,0.06626500,0.05104000,0.05826100,492006.75900000
2018-01-03,0.05830000,0.06421000,0.05644900,0.06260000,469486.61700000
2018-01-04,0.06260000,0.07000000,0.06012500,0.06223600,595991.61300000
2018-01-05,0.06244900,0.06975800,0.05400000,0.05658400,710527.22100000
2018-01-06,0.05657900,0.06300000,0.05554900,0.05881700,511471.69700000
2018-01-07,0.05881700,0.06981100,0.05868900,0.06931300,471299.84900000
2018-01-08,0.06932300,0.07948000,0.06900200,0.07601500,540080.19400000
2018-01-09,0.07601500,0.09300000,0.07595600,0.08965000,466451.40900000
2018-01-10,0.08965900,0.10100400,0.08282000,0.08388400,494668.02100000
2018-01-11,0.08388100,0.09221600,0.08298700,0.08597000,374525.35500000
2018-01-12,0.08597000,0.09201600,0.08500000,0.09132000,193626.31100000
2018-01-13,0.09132000,0.10051000,0.08985000,0.09761700,343789.56400000
2018-01-14,0.09769300,0.10000000,0.09555000,0.09986000,240883.29800000
2018-01-15,0.09986000,0.10121900,0.08950000,0.09412000,257713.86500000
2018-01-16,0.09410000,0.09575800,0.08100000,0.09185500,343244.93500000
2018-01-17,0.09184200,0.09378000,0.08346100,0.09121900,373774.58100000
2018-01-18,0.09121800,0.09300000,0.08793800,0.09061700,320324.08200000
2018-01-19,0.09061700,0.09300000,0.09000000,0.09008400,230596.47200000
2018-01-20,0.09000000,0.09125900,0.08790000,0.09017000,210464.87000000
2018-01-21,0.09015800,0.09260000,0.08920000,0.09100100,174311.95900000
2018-01-22,0.09100100,0.09299000,0.09052000,0.09218700,200912.51500000
2018-01-23,0.09227600,0.09279500,0.08928000,0.09093800,196525.72800000
